replica,x,y
51,17008.959,17533.305
51,5252.086,7060.2593
51,17653.555,15280.038
51,6464.6484,19185.281
51,17049.238,11636.951
51,10225.816,15717.595
51,4834.328,11617.967
51,17218.973,10812.4
51,8616.906,9809.448
51,1601.2626,18892.945
51,19736.605,1101.3279
51,11793.269,16523.078
51,18101.959,18138.016
51,13660.304,10964.539
51,5000.4043,9797.116
51,3309.3342,14363.857
51,14275.011,5231.5225
51,10825.747,19698.498
51,6407.378,17802.6
51,423.12814,15922.681
51,9176.599,8193.472
51,11254.963,1404.0717
51,4483.4385,12803.083
51,1044.186,16889.246
51,7698.81,10436.626
51,10165.827,15971.622
51,11203.035,1156.9502
51,5779.727,12395.172
51,1159.3046,10079.453
51,18552.264,394.05942
51,4031.1562,8176.0483
51,14864.823,865.5686
51,14529.194,18811.209
51,9694.085,13349.847
51,19973.031,17853.951
51,8208.549,2395.3286
51,12773.703,13863.861
51,219.82803,1116.7721
51,247.43323,17410.248
51,17003.08,9604.694
51,6025.0713,922.56366
51,7811.4053,1180.8046
51,16275.084,13767.6
51,5431.428,12947.806
51,16343.675,1877.1575
51,12413.198,18088.959
51,13933.194,8221.21
51,1535.2632,5282.5396
51,18598.389,16894.994
51,15742.326,11708.13
51,6168.8984,1601.564
51,4801.812,17790.525
51,6971.2544,5821.8594
51,18644.21,14002.065
51,4432.24,19743.611
51,11806.377,4128.5796
51,3478.7217,3758.6316
51,17226.938,12002.53
51,13838.32,9583.47
51,14965.085,3565.4707
51,278.44156,12866.739
52,10000.0,10000.0
52,12593.117,3505.7212
52,12008.94,8194.029
52,9001.842,16322.407
52,11342.677,17213.57
52,15728.235,4271.063
52,7782.355,13001.041
52,12674.383,15833.682
52,9592.284,15629.762
52,14618.25,15006.35
52,3791.273,1762.6786
52,5344.5366,2999.7446
52,3384.5356,2849.4697
52,13375.47,7430.599
52,16261.118,245.62169
52,11275.048,12966.814
52,5421.2007,13499.189
52,2880.269,17580.857
52,8223.719,16798.592
52,7238.882,6381.2236
52,12223.504,5254.347
52,2242.6387,3977.2173
52,14928.959,9461.935
52,17615.695,18575.758
52,10920.919,12636.137
52,15998.12,12520.201
52,1749.2808,974.7446
52,14150.12,9120.96
52,11550.704,1822.6713
52,7307.9316,12775.727
52,13438.185,1480.0514
52,16065.457,10360.801
52,3409.9314,9534.449
52,14340.591,153.77156
52,720.31647,18854.477
52,11934.687,6914.214
52,11782.672,13564.764
52,558.53723,14385.03
52,16681.582,2239.6414
52,19058.855,17569.209
52,17954.521,15264.003
52,715.53815,12006.805
52,6598.0435,6203.0996
52,1662.4141,8016.5083
52,2288.947,17208.78
52,5044.627,9630.162
52,7903.6367,14426.154
52,9910.937,1044.6415
52,8090.317,1666.1243
52,6487.7324,15910.981
52,1539.3842,4521.508
52,8078.0654,776.94586
52,17700.188,8688.382
52,16463.414,2246.0059
52,18669.104,19072.98
52,19221.457,2687.1416
52,51.685966,220.0909
52,6180.5566,3164.3975
52,3305.3694,8065.703
52,14693.535,6898.5137
52,16625.123,18618.584
52,771.907,16746.879
52,6711.874,12421.999
52,9434.95,16523.098
52,10509.249,17026.184
52,3997.919,4244.0234
52,19177.244,2075.5427
52,10847.276,4604.55
52,1601.0597,19552.03
52,957.737,10455.478
52,8666.148,1410.2888
52,9407.468,7209.7974
52,16202.23,7748.955
52,16418.656,17506.115
52,7104.258,1501.2356
52,9809.071,15991.137
52,14533.931,19300.418
52,6402.1006,15280.313
52,15124.939,1368.844
52,9637.576,17166.098
52,13883.629,17964.375
52,10027.39,10107.738
52,682.5908,13458.47
52,3411.804,6883.263
52,14995.325,19992.123
52,15128.428,6255.339
52,11735.371,9340.706
52,14107.128,17900.012
52,16755.195,2595.9922
52,2397.7434,15328.387
52,16982.807,10318.705
52,17735.818,15105.6455
52,2585.7952,13801.183
52,17646.404,1705.4082
52,2948.4456,10077.188
52,3945.762,7284.0005
52,8428.504,9215.023
52,14016.707,7448.164
52,13885.396,9397.287
52,3702.3809,149.645
52,19617.293,17664.71
52,16490.873,5235.065
52,15608.788,2245.7468
52,1535.1157,14139.529
52,1617.5597,2953.3103
52,6846.116,6252.608
52,13036.009,19375.135
52,4080.0896,4847.926
52,19784.914,4447.4614
52,3690.863,16942.72
52,12075.77,3.678831
52,13264.07,11006.347
52,13636.068,12147.771
52,18697.354,17360.342
52,19870.107,6792.9556
52,7074.7744,2801.4421
52,6744.788,12858.387
52,13452.408,11657.282
52,19233.135,9736.017
52,11807.665,15652.719
52,7534.1997,13655.541
52,18661.201,13298.965
52,13951.015,13131.482
52,15474.686,6169.3643
52,8846.797,5760.0024
52,18461.15,18592.47
52,11729.967,16805.145
52,3575.0984,1638.9945
52,9916.29,1863.5187
52,7390.9644,8150.6094
52,4709.263,15814.01
52,8096.4233,16250.791
52,17109.13,13769.945
52,9865.934,16995.207
52,621.4932,15100.529
52,11046.021,2470.504
52,4194.103,260.22845
52,3005.9172,13852.439
52,16738.676,13005.509
52,12788.6455,6527.209
52,6981.1006,18726.914
52,4749.7275,196.88292
52,4308.9644,12174.565
52,11507.583,8495.016
52,1318.9802,6842.754
52,19706.932,11865.48
52,19776.598,4838.848
52,15273.795,17343.6
52,16539.398,12657.163
52,15199.283,10895.659
52,14642.7295,12719.767
52,880.2529,19051.455
52,18895.309,3758.1934
52,14825.091,1676.0431
52,17914.674,11428.162
52,18625.066,19884.293
52,13071.135,7921.23
52,14603.331,14426.552
52,11154.828,8357.916
52,4619.5625,19460.85
52,11557.954,11539.347
52,19594.586,19715.193
52,4.0650663,11297.688
52,8843.325,8081.065
52,3662.9358,18205.99
52,2762.394,5395.6055
52,8108.206,16087.438
52,4130.5947,853.82526
52,8486.989,19445.832
52,7895.392,17627.904
52,15157.885,12302.011
52,18188.955,9562.959
52,11435.338,4834.01
52,5071.0474,14490.555
52,1849.8984,19752.844
52,18859.3,1586.7875
52,6184.911,19801.43
52,17876.303,10856.603
52,4923.287,18434.695
52,6685.2085,14217.581
52,19248.076,10937.244
52,6919.216,8309.438
52,4485.621,8889.791
52,16679.867,12060.194
52,8076.84,8867.866
52,11909.889,2667.7627
52,87.24733,6996.5024
52,9742.143,1281.4467
52,8924.774,18356.88
52,13189.116,12788.1875
52,9538.029,3188.116
52,15922.057,17957.72
52,14748.201,11012.689
53,10000.0,10000.0
53,18215.963,15104.486
53,16772.799,19973.822
53,13326.481,11929.401
53,8243.077,16926.916
53,13204.591,16205.679
53,1587.5446,10366.826
53,18387.918,14386.681
53,5436.3555,8280.608
53,19152.936,1277.7864
53,13028.128,226.54306
53,7502.5513,16672.643
53,13011.677,2101.1685
53,1729.104,13822.405
53,12445.259,2155.6274
53,10997.859,1941.7057
53,4646.2056,927.2537
53,16873.408,1280.9951
53,6054.479,7828.173
53,8040.7827,14254.814
53,16608.28,2106.6772
53,8886.642,3655.1091
53,8158.8257,8042.493
53,208.74045,11486.71
53,16281.425,11249.06
53,12524.885,10504.978
53,716.45605,6522.2427
53,3121.9028,10810.335
53,390.91708,6031.0557
53,16701.885,16208.92
53,17468.623,6306.235
53,2684.8406,6073.8784
53,2116.7993,2810.3608
53,906.694,14724.211
53,2301.5674,10239.047
53,12349.6045,2374.0862
53,13321.24,18200.557
53,5467.922,8025.8833
53,14042.6,10527.744
53,15670.626,16934.215
53,8075.7363,3146.526
53,9771.744,7247.205
53,16519.352,498.0536
53,6047.2334,18864.9
53,6151.96,13992.304
53,8957.177,9437.285
53,15630.841,14874.734
53,1846.1866,18803.31
53,8620.156,9633.669
53,8593.8,10308.463
53,19367.07,3357.1917
53,8240.8955,11789.775
53,7339.8184,19793.418
53,18672.426,16974.76
53,930.6764,3460.5571
53,4160.4663,17422.668
53,11092.597,4069.6
53,18996.334,8050.393
53,16747.525,17656.938
53,11686.047,3645.836
53,2382.6143,15152.568
53,19636.512,3882.1099
53,10901.373,19535.055
53,7491.4214,11919.507
53,6177.7314,18725.127
53,6373.092,13741.238
53,6850.517,4783.4023
53,10660.913,8438.975
53,630.8175,9640.395
53,12081.451,11078.905
53,9778.23,6392.085
53,17384.734,10831.24
53,16921.395,4697.1963
53,6811.4956,14874.513
53,7243.2114,16987.604
53,5782.79,11031.221
53,4921.1396,19152.904
53,8269.613,18267.727
53,10086.697,15469.118
53,14634.77,5834.8135
53,12389.691,15638.374
53,2125.3667,17353.75
53,19105.893,5826.905
53,16170.39,15947.8125
53,18064.986,17689.35
53,13312.027,6066.294
53,15634.222,19916.824
53,8262.709,9544.898
53,16055.501,14813.475
53,14804.717,1232.3527
53,15666.066,10761.337
53,5404.6523,4352.081
53,16696.508,1016.51196
53,8444.417,16364.725
53,4209.338,2844.6572
53,2874.9368,3853.7395
53,22.415365,5531.6157
53,5567.186,10437.857
53,8331.728,12162.05
53,5384.255,19312.627
53,1683.3484,16042.939
53,12932.072,13391.896
53,6504.5234,15538.736
53,12270.599,15158.981
53,518.8414,19976.271
53,8207.485,3331.3416
53,16280.388,4586.545
53,15964.339,13863.824
53,2552.4556,11254.465
53,10521.109,12229.84
53,9293.701,1534.5853
53,8710.787,10267.22
53,19662.322,18646.18
53,18774.62,18661.963
53,11077.851,10903.348
53,8690.853,9658.475
53,19937.69,8195.083
53,2795.2397,13003.01
53,18676.2,6717.337
53,6421.7866,19541.006
53,657.7179,5811.224
53,16472.656,9759.048
53,16580.14,10233.416
53,5826.9253,13400.485
53,15289.351,154.13916
53,10152.407,17195.53
53,9740.142,13573.713
53,7524.5273,11286.597
53,8825.136,6304.8594
53,3114.5857,4310.737
53,18295.227,10397.664
53,19696.309,2454.128
53,4485.8657,14875.704
53,9419.305,13094.392
53,17576.455,4181.0757
53,1104.8438,19912.451
53,14526.543,13999.839
53,644.71576,17002.012
53,8036.345,10688.97
53,19964.207,18903.246
53,12205.554,7229.3257
53,6376.8594,2681.9106
53,4793.1484,3917.79
53,9994.884,7067.0034
53,16486.225,16776.51
53,9927.99,18137.977
53,1300.171,1771.8088
53,19373.812,5771.1724
53,9587.538,6677.6465
53,8783.289,9887.474
53,4926.939,19594.268
53,9351.207,13999.031
53,5210.095,11398.064
53,6769.8687,364.5289
53,18499.037,12445.259
53,14813.059,9473.773
53,6449.708,3269.0637
53,16900.68,18115.93
53,15586.653,9810.746
53,3855.213,15369.33
53,10853.14,19239.56
53,7062.656,19260.818
53,3995.5002,5539.4116
53,6549.748,3120.002
53,5925.77,12779.399
53,15710.421,568.2929
53,18682.582,14368.467
53,4465.127,16799.693
53,1596.624,12464.832
53,18002.395,7532.6704
53,16448.758,16264.214
53,7161.312,9987.665
53,14323.731,17864.16
53,13868.273,6124.7837
53,12915.42,7452.9526
53,3159.5505,15828.572
53,4253.7773,12809.993
53,5116.152,14668.874
53,1636.6892,18114.916
53,9053.655,11355.573
53,19304.922,201.87651
53,18505.037,5759.388
53,16769.322,202.7308
53,6060.018,11037.915
53,5196.2637,3338.219
53,13020.095,12567.229
53,18611.574,12656.645
53,14005.097,5526.037
53,3327.4124,2195.057
53,4410.052,6097.319
53,9433.2705,18197.85
53,9406.523,6153.047
53,10382.413,13372.016
53,1206.536,18142.76
53,1379.3217,4650.739
53,12665.65,11917.49
53,14769.023,9193.345
53,15812.905,16475.38
53,10272.365,4647.674
53,7876.038,12804.066
53,9024.996,12313.627
53,19787.238,14969.5
54,10000.0,10000.0
54,2345.7048,19693.197
54,9982.09,5107.162
54,6166.91,11240.855
54,8837.918,15594.885
54,14489.472,18026.65
54,19897.135,9861.71
54,2870.8606,1256.465
54,14307.058,8205.49
54,16581.438,6778.9873
54,10143.163,10569.806
54,819.97296,8977.492
54,6457.3813,17750.797
54,14520.498,2895.4
54,11657.901,13794.21
54,7889.3423,15918.798
54,12130.998,4905.17
54,4333.1484,8353.771
54,207.60797,4036.7026
54,5739.1475,736.01715
54,18603.184,128.4829
54,7479.272,12311.177
54,1293.332,2825.6497
54,5385.3306,15847.163
54,18913.475,6052.1294
54,4040.5872,17912.816
54,18250.902,14345.142
54,16698.104,9995.516
54,10286.886,11684.531
54,1058.0823,10828.198
54,12568.6875,15948.294
54,4789.5044,4221.5444
54,8210.244,7759.9204
54,4612.767,8393.625
54,16537.398,9428.504
54,19857.43,19188.402
54,5837.3823,1123.493
54,14036.863,18534.088
54,17224.9,1389.4315
54,13261.3,16720.078
54,4866.0376,11123.76
54,14389.381,16082.791
54,5594.341,1510.4534
54,16592.475,14504.03
54,7507.064,162.75148
54,689.86066,1505.5874
54,13056.046,19466.97
54,4055.0242,15594.783
54,1421.8953,9600.219
54,14672.546,971.22736
54,13855.1045,17590.932
54,8684.101,12830.66
54,2976.6348,9636.656
54,3306.7363,5051.5063
54,13197.932,10924.127
54,6881.3076,5684.6865
54,14556.628,211.72609
54,7596.066,7334.086
54,18742.65,1143.0443
54,3907.3508,4879.361
54,18424.506,9690.467
54,17369.893,2327.3965
54,2582.4448,14764.149
54,17374.123,1464.8875
54,1326.8613,12452.573
54,9236.662,12291.466
54,3255.019,5220.748
54,15369.004,5601.6104
54,2883.3752,7649.2256
54,3235.532,837.6211
54,1911.1927,879.51184
54,2112.4934,2121.8547
54,18883.191,1423.9397
54,16237.724,8722.974
54,19442.072,1149.4617
54,5386.486,12609.11
54,19704.562,10546.237
54,16401.76,9235.605
54,1420.1536,12311.588
54,4659.7847,9226.855
54,8901.617,14680.542
54,1277.8363,11251.086
54,9404.873,8492.661
54,15731.201,15005.59
54,18990.414,17501.205
54,13380.017,2460.7107
54,15427.402,9159.926
54,5071.901,16297.215
54,7623.5586,19313.02
54,14543.586,6127.841
54,16865.637,2926.1416
54,18408.688,6286.072
54,9933.88,11009.936
54,6990.766,15774.195
54,3540.7595,3399.8523
54,7576.762,16818.428
54,6372.4287,16069.875
54,17208.695,2103.0037
54,15803.823,12005.205
54,11687.258,1168.2429
54,14184.22,17529.152
54,11419.409,3317.2732
54,13227.888,5856.1777
54,2630.3445,14238.162
54,628.9247,12018.221
54,2860.597,6604.98
54,7379.7534,14545.78
54,15669.269,14286.117
54,13725.255,7092.18
54,4792.7534,11339.713
54,11939.353,19703.01
54,19106.482,7340.8066
54,11546.191,16282.6
54,6529.598,5623.592
54,8843.316,17332.996
54,14350.72,18611.201
54,12258.342,9027.139
54,11532.483,11278.636
54,9802.028,14751.428
54,357.1243,12356.576
54,14351.612,8042.4805
54,9382.564,7282.118
54,2136.1782,18907.922
54,17172.752,13336.244
54,17264.03,19751.775
54,203.08658,614.3677
54,13170.37,1193.7043
54,19286.805,9742.262
54,9762.011,13942.631
54,13330.315,2580.1965
54,18500.742,10516.566
54,6776.5947,203.74167
54,9743.733,4645.8184
54,12584.308,1650.143
54,1909.9614,3395.3105
54,15226.476,5361.6113
54,3893.7742,1183.9008
54,13701.241,14826.679
54,5210.0547,9137.818
54,9737.903,12002.049
54,4725.938,5656.414
54,18284.248,307.2616
54,14924.352,3986.345
54,11078.364,15919.789
54,16528.156,13143.734
54,1839.5183,18125.82
54,12097.597,642.9809
54,3115.4956,2971.4446
54,9182.012,15204.758
54,7147.0977,15572.591
54,11552.518,15568.747
54,3812.9534,18847.6
54,7576.6562,4118.5503
54,8795.694,6352.714
54,14932.046,10574.204
54,16194.236,16881.67
54,11223.081,7715.115
54,19803.162,6877.9854
54,18018.322,19626.049
54,10910.081,8601.575
54,10508.179,668.1117
54,5548.259,9830.416
54,1906.0208,1735.7123
54,15911.718,17425.361
54,15044.962,18942.496
54,4142.8936,16910.36
54,16978.002,13361.482
54,7824.959,14338.443
54,11073.294,16627.773
54,3168.9966,13927.2295
54,4484.617,12549.022
54,13786.886,1767.7113
54,8649.979,7245.9146
54,18337.098,12984.702
54,1734.865,3935.2302
54,19721.646,14420.343
54,9592.145,12959.894
54,19874.654,16876.508
54,3092.7458,261.91772
54,8643.043,10335.006
54,6728.1665,17719.75
54,1581.0442,4038.6462
54,15703.445,4548.111
54,951.4075,4753.178
54,1828.5931,15880.964
54,14067.097,1166.0966
54,11733.155,18178.004
54,6590.614,2672.3691
54,10004.551,285.96417
54,1058.0406,7479.3896
54,13484.793,9670.138
54,16249.943,17920.664
54,14358.103,8262.836
54,14864.777,18712.129
54,13673.388,18088.814
54,12846.686,19947.13
55,10000.0,10000.0
55,13182.977,15585.131
55,6475.398,10002.261
55,16404.633,7578.8564
55,5430.074,12598.253
55,9973.955,13446.479
55,264.093,9687.334
55,19676.938,8965.058
55,7572.42,12278.394
55,18464.062,7607.377
55,11538.189,5759.5728
55,12563.656,517.89984
55,4734.129,16381.519
55,13100.123,17254.057
55,10288.262,16224.505
55,8206.43,5791.919
55,1730.2275,15298.266
55,5729.206,3645.6216
55,170.21432,16373.388
55,10555.433,12463.04
55,14468.726,8999.045
55,16165.938,12342.961
55,16737.055,1173.6746
55,8490.637,16764.941
55,619.4269,17681.762
55,12237.369,1680.0546
55,1595.9553,5939.4966
55,6325.056,9473.417
55,2335.4321,6919.0825
55,2274.8557,2307.893
55,8730.014,2272.0444
55,17083.648,10107.941
55,888.1693,6210.7544
55,7391.223,3469.3271
55,16699.064,12220.074
55,12685.247,249.8426
55,16379.117,809.8346
55,2308.0432,4283.556
55,507.55917,6271.487
55,15257.329,13697.919
55,6859.0576,903.63055
55,12933.158,11746.501
55,327.79596,9148.803
55,266.20956,8874.829
55,4560.8623,6158.1685
55,3125.1816,1871.7799
55,19464.494,1598.6199
55,12945.264,10709.924
55,8520.761,11425.685
55,6570.9077,15634.274
55,11082.957,17516.219
55,4273.828,3759.8323
55,16848.814,1736.6158
55,7746.7627,3961.0957
55,17429.102,599.89905
55,13668.102,4985.9824
55,17437.709,19651.61
55,3065.0513,17296.33
55,4757.8867,823.90173
55,17301.84,12323.106
55,18092.3,10044.055
55,15141.315,13891.518
55,4446.9653,2272.65
55,233.53688,14866.653
55,18038.145,14480.552
55,1614.0303,5246.009
55,2851.0051,1870.2238
55,643.65094,5709.4507
55,10333.583,5180.976
55,12103.613,852.6735
55,2353.8838,14342.91
55,16766.219,2620.2253
55,1920.4601,1239.0966
55,17907.479,594.26184
55,4703.207,7449.574
55,6463.2944,2841.511
55,10227.262,15100.026
55,3548.336,4833.109
55,11264.882,19047.525
55,10399.164,4783.1865
55,13020.209,5082.85
55,19362.242,13772.627
55,15032.427,87.411476
55,18415.125,8817.366
55,2343.3088,4767.39
55,8500.131,14168.348
55,15491.166,1231.1368
55,14153.49,8037.9604
55,19490.621,3565.653
55,17335.426,7110.8335
55,10560.982,11321.484
55,10571.968,10805.8125
55,8981.886,6456.461
55,1341.3251,10191.114
55,11337.522,4892.2017
55,15311.237,6566.0903
55,16873.719,14601.375
55,18786.293,4167.1616
55,5830.1123,2414.825
55,13875.043,676.4297
55,18342.375,11695.622
55,8440.361,5421.1606
55,11775.739,8439.928
55,11461.506,17558.629
55,10907.235,10831.881
55,11043.608,1876.919
55,2877.793,6547.4756
55,8833.963,12185.28
55,18954.83,14070.437
55,4650.35,7012.938
55,12702.397,15311.12
55,5114.2163,17725.182
55,5460.772,18278.8
55,8302.622,9705.117
55,6986.6523,13649.361
55,5061.682,4668.7925
55,1291.7865,13098.559
55,11565.156,13502.383
55,6337.3286,8610.048
55,12648.389,10973.357
55,14988.143,8405.078
55,8456.09,16473.023
55,17535.607,18588.656
55,2117.4893,9385.81
55,4465.9863,5795.1606
55,8142.5225,11851.082
55,9435.512,17765.63
55,3267.7356,16370.546
55,1592.0665,13367.342
55,11815.269,15540.931
55,10690.258,236.84886
55,1025.2021,14329.007
55,19212.852,6853.548
55,15823.957,5074.391
55,11832.437,7333.2676
55,4835.848,7559.4497
55,12582.6455,14861.166
55,10739.722,3253.924
55,13588.839,2712.5198
55,19289.54,8742.415
55,4337.6953,3130.562
55,1607.281,19836.346
55,15988.662,14027.267
55,3508.7437,14206.439
55,14607.61,17359.002
55,19629.336,4346.0356
55,4217.3267,16286.998
55,7555.3994,10864.518
55,6530.205,6439.695
55,34.806454,16480.209
55,291.03876,4854.817
55,11184.638,14030.786
55,5736.818,6958.515
55,11452.463,1787.8743
55,11272.305,15657.102
55,11829.483,3688.0894
55,4994.3354,2244.1794
55,697.589,18441.848
55,5849.28,14271.357
55,2826.8452,17892.686
55,5512.359,9164.737
55,13628.068,7483.448
55,17831.195,11373.88
55,18793.668,10081.812
55,12381.994,13108.236
55,3237.6978,15065.065
55,16791.645,14357.736
55,19509.125,11585.901
55,12285.016,2905.0198
55,15231.214,2963.0054
55,2367.923,15582.294
55,7483.9595,7547.8833
55,14458.556,6357.1396
55,9250.503,18285.348
55,1400.1033,17642.354
55,15863.103,5026.2866
55,10866.116,8690.358
55,6251.0,14177.548
55,17632.812,13101.97
55,19289.533,5885.2935
55,9640.234,14019.292
55,12336.077,6703.451
55,17028.588,11090.523
55,14967.217,7826.25
55,1291.7524,14791.05
55,14480.503,3778.4988
55,15344.463,12832.416
55,12644.662,9004.136
55,11878.703,4296.745
55,17094.955,12678.416
55,9736.475,19149.23
55,16688.707,4925.385
55,11544.679,5335.7246
55,15641.859,491.08643
55,8137.392,7937.8013
55,115.32965,5023.8276
55,12733.624,6670.757
55,12055.523,10456.777
55,9499.689,7928.6196
55,18040.088,1610.3882
55,11635.401,10704.883
55,16135.36,18664.07
55,11496.433,9889.226
55,14654.239,12394.696
55,18418.559,12149.322
55,15803.277,2269.0552
55,11883.732,18650.613
55,3473.5369,13292.205
55,15028.75,15576.062
55,219.3482,4312.289
55,564.46936,6438.9365
55,7124.218,5041.1294
55,11964.761,19973.414
56,10000.0,10000.0
56,3628.852,12707.919
56,3662.7046,6409.616
56,2285.7297,13186.947
56,18957.236,7534.3286
56,9993.598,8807.518
56,11816.055,5632.687
56,2572.8044,14872.677
56,7927.456,5936.478
56,11577.516,7912.0933
56,8172.4146,16920.732
56,12654.31,15663.861
56,1909.4604,2917.7349
56,9797.861,5701.4385
56,10328.769,5187.9355
56,3580.9827,4822.8394
56,2363.2092,17419.422
56,15391.851,17013.475
56,16633.443,11491.017
56,10177.836,11297.312
56,18539.695,250.82414
56,10582.462,12316.161
56,15855.268,13684.423
56,18564.332,11384.166
56,5395.578,17080.762
56,4157.3335,2315.0505
56,12271.0205,56.892376
56,14873.324,15307.976
56,12307.077,1621.39
56,13351.109,19544.406
56,14475.428,17658.94
